name,sdf_file,mass_kg,x_init,y_init,z_init,roll_init,pitch_init,yaw_init
2_of_Jenga_Classic_Game,/home/jarret/IMPACT/OBJECTS/2_of_Jenga_Classic_Game/model.sdf,3.8999999999999995,-0.1729341419595638,-0.4496218293920121,0.0,-2.6906097765147132,1.8071612340085368,-1.5927803503710831
5_HTP,/home/jarret/IMPACT/OBJECTS/5_HTP/model.sdf,6.199999999999998,-0.044297555333016825,0.15306820205194793,0.0,0.36506016766596083,2.738396339432491,1.0875949117606645
adistar_boost_m,/home/jarret/IMPACT/OBJECTS/adistar_boost_m/model.sdf,9.899999999999999,-0.4978208839380529,-0.28275371842783903,0.0,-2.7120182160644726,-1.4273241515820592,2.1133011699139086
Aroma_Stainless_Steel_Milk_Frother_2_Cup,/home/jarret/IMPACT/OBJECTS/Aroma_Stainless_Steel_Milk_Frother_2_Cup/model.sdf,1.1999999999999997,-0.08574867821670429,-0.31047305787785495,0.0,1.9143129910797976,2.688557264093399,-1.7521098242073663
Black_Decker_Stainless_Steel_Toaster_4_Slice,/home/jarret/IMPACT/OBJECTS/Black_Decker_Stainless_Steel_Toaster_4_Slice/model.sdf,2.0999999999999996,0.10790525564493958,-0.15581785408359794,0.0,1.8047797877482834,-1.8540798330298098,-2.1299910177732553
Chefmate_8_Frypan,/home/jarret/IMPACT/OBJECTS/Chefmate_8_Frypan/model.sdf,5.999999999999999,-0.428511311244798,-0.25170056407162333,0.0,-1.2165845359684408,2.007511117072747,2.0161952500255564
Cole_Hardware_Hammer_Black,/home/jarret/IMPACT/OBJECTS/Cole_Hardware_Hammer_Black/model.sdf,8.299999999999997,-0.2953886043807826,-0.017715299901120307,0.0,-2.4120522701820284,-2.6741712500317547,-1.0884972072586963
Creatine_Monohydrate,/home/jarret/IMPACT/OBJECTS/Creatine_Monohydrate/model.sdf,6.499999999999998,-0.16582018535242415,-0.4347486314111535,0.0,2.308583165074701,2.6948140306107318,0.17623132283873222
Down_To_Earth_Orchid_Pot_Ceramic_Lime,/home/jarret/IMPACT/OBJECTS/Down_To_Earth_Orchid_Pot_Ceramic_Lime/model.sdf,1.4,0.07178037703381956,0.29589447892245546,0.0,1.5376018328762466,-1.4418020318639946,1.4358059426114727
Ecoforms_Plant_Container_Urn_55_Mocha,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Container_Urn_55_Mocha/model.sdf,7.999999999999998,-0.43744422973982167,-0.07609988276324853,0.0,-0.1336080007455771,-2.0137116768595824,0.9887976500522555
Ecoforms_Plant_Saucer_S17MOCHA,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Saucer_S17MOCHA/model.sdf,4.199999999999999,0.04182562757804276,-0.4457024801634727,0.0,0.764509763053344,-2.4536656664648553,-0.45871037859491803
Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI,/home/jarret/IMPACT/OBJECTS/Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI/model.sdf,3.599999999999999,-0.3662783335025984,-0.1037381072139335,0.0,1.8705778427312412,-0.7857061027597481,-1.0983768483641438
HeavyDuty_Flashlight,/home/jarret/IMPACT/OBJECTS/HeavyDuty_Flashlight/model.sdf,6.399999999999999,0.24900367971286486,0.23686244003985069,0.0,-0.8874947825687163,2.7566121768957546,0.3906343438443476
Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60,/home/jarret/IMPACT/OBJECTS/Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60/model.sdf,6.399999999999999,-0.38706326875145913,0.2399156335397712,0.0,-1.0864718869790444,-1.0129560702950675,0.5261296290630777
KITCHEN_SET_CLASSIC_40HwCHfeG0H,/home/jarret/IMPACT/OBJECTS/KITCHEN_SET_CLASSIC_40HwCHfeG0H/model.sdf,8.799999999999999,0.31584894744821645,0.35948561422516856,0.0,0.35125273898025444,1.8444492074878385,2.0972556201436188
