name,sdf_file,mass_kg,x_init,y_init,z_init,roll_init,pitch_init,yaw_init
2_of_Jenga_Classic_Game,/home/jarret/IMPACT/OBJECTS/2_of_Jenga_Classic_Game/model.sdf,2.4999999999999996,-0.10998805651610988,0.17456722765847243,0.0,-0.5049824427008565,1.3253687997810841,-0.6688872107616657
5_HTP,/home/jarret/IMPACT/OBJECTS/5_HTP/model.sdf,8.099999999999998,0.21923014629470983,0.2411277489844743,0.0,1.07925458117084,-1.4468561059379725,0.18283323000540364
adistar_boost_m,/home/jarret/IMPACT/OBJECTS/adistar_boost_m/model.sdf,7.399999999999999,0.043646896423293335,-0.4365819913539668,0.0,-2.6145297325282915,1.8313866714589713,0.8846912115284216
Aroma_Stainless_Steel_Milk_Frother_2_Cup,/home/jarret/IMPACT/OBJECTS/Aroma_Stainless_Steel_Milk_Frother_2_Cup/model.sdf,8.2,0.4489685127571972,-0.39201452847123475,0.0,-1.9064144084642698,1.2583768220339397,1.960650901725736
Black_Decker_Stainless_Steel_Toaster_4_Slice,/home/jarret/IMPACT/OBJECTS/Black_Decker_Stainless_Steel_Toaster_4_Slice/model.sdf,7.999999999999998,-0.30855315611723677,0.4500427410817973,0.0,-0.5251625718046959,-0.5344338794702774,-1.7410158576642565
Chefmate_8_Frypan,/home/jarret/IMPACT/OBJECTS/Chefmate_8_Frypan/model.sdf,3.7999999999999994,0.11167634451438901,-0.009582966686159322,0.0,0.9975149431729013,-0.7371224604305886,-1.3521463091572434
Cole_Hardware_Hammer_Black,/home/jarret/IMPACT/OBJECTS/Cole_Hardware_Hammer_Black/model.sdf,4.399999999999999,-0.49583637416433746,-0.2069654737485388,0.0,-2.618141628340001,2.456606110346236,2.2682204788049516
Creatine_Monohydrate,/home/jarret/IMPACT/OBJECTS/Creatine_Monohydrate/model.sdf,6.499999999999998,-0.34888157322498703,-0.20505427597459813,0.0,2.7594706277747383,2.115988316456069,1.7005094070388997
Down_To_Earth_Orchid_Pot_Ceramic_Lime,/home/jarret/IMPACT/OBJECTS/Down_To_Earth_Orchid_Pot_Ceramic_Lime/model.sdf,3.1999999999999993,0.31213827734049615,0.3441176569293265,0.0,-2.7523981066134127,1.6301634898258541,2.400265530986844
Ecoforms_Plant_Container_Urn_55_Mocha,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Container_Urn_55_Mocha/model.sdf,2.4999999999999996,0.15649489982171505,0.3219295120144512,0.0,1.7598533320242664,0.001554280697620758,-2.0543269672897795
Ecoforms_Plant_Saucer_S17MOCHA,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Saucer_S17MOCHA/model.sdf,3.7999999999999994,0.13362636695313979,-0.3576223245966017,0.0,-0.7993951518032727,0.3613406899043876,2.941919773828208
Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI,/home/jarret/IMPACT/OBJECTS/Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI/model.sdf,5.099999999999999,0.21482261812948222,-0.05579418350290144,0.0,-0.5247774944332813,-0.947995872805186,-1.8890560634924949
HeavyDuty_Flashlight,/home/jarret/IMPACT/OBJECTS/HeavyDuty_Flashlight/model.sdf,2.1999999999999997,-0.2923910960244075,-0.24836097225528952,0.0,2.0205113901290996,-0.13629156634069695,-2.6611112601096103
Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60,/home/jarret/IMPACT/OBJECTS/Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60/model.sdf,3.999999999999999,0.4656109607172183,0.2482388596149896,0.0,2.793169254370322,-2.3867376547640426,2.4156932214655837
KITCHEN_SET_CLASSIC_40HwCHfeG0H,/home/jarret/IMPACT/OBJECTS/KITCHEN_SET_CLASSIC_40HwCHfeG0H/model.sdf,1.2999999999999998,0.42481828805120014,0.22342096171401238,0.0,0.40417251592903103,2.0146576897807984,2.473276424835378
Kong_Puppy_Teething_Rubber_Small_Pink,/home/jarret/IMPACT/OBJECTS/Kong_Puppy_Teething_Rubber_Small_Pink/model.sdf,7.299999999999999,0.44311011398205624,-0.3739024533506141,0.0,0.31053990284770405,1.9517457682616195,2.5200547458683342
Lenovo_Yoga_2_11,/home/jarret/IMPACT/OBJECTS/Lenovo_Yoga_2_11/model.sdf,9.699999999999998,0.40820417408402077,0.26551988629550194,0.0,-0.8674243991282151,-0.5833164269808941,-1.74693998927233
Logitech_Ultimate_Ears_Boom_Wireless_Speaker_Night_Black,/home/jarret/IMPACT/OBJECTS/Logitech_Ultimate_Ears_Boom_Wireless_Speaker_Night_Black/model.sdf,1.4,-0.472623258950415,0.4885599482681604,0.0,2.8630317851430576,-0.27578252669805936,-1.8353470233902773
MK7,/home/jarret/IMPACT/OBJECTS/MK7/model.sdf,1.1999999999999997,0.16214700005041416,-0.2327092982406227,0.0,-1.4800361010728529,-1.787068346278018,1.3753752727202269
Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister,/home/jarret/IMPACT/OBJECTS/Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister/model.sdf,9.599999999999998,0.3836342078920806,-0.18681391260288616,0.0,-0.8271787401187813,-1.112383868394173,-0.841395140329019
