name,sdf_file,mass_kg,x_init,y_init,z_init,roll_init,pitch_init,yaw_init
2_of_Jenga_Classic_Game,/home/jarret/IMPACT/OBJECTS/2_of_Jenga_Classic_Game/model.sdf,2.1999999999999997,1.1953514972288612,-0.6584075214220063,0.0,0.8465426857875737,-2.9717259790016235,-0.32720658579948925
5_HTP,/home/jarret/IMPACT/OBJECTS/5_HTP/model.sdf,3.2999999999999994,-1.3697917250566922,-1.1566615111476992,0.0,3.0752849888030944,2.3534683657374886,-0.6241207506475988
adistar_boost_m,/home/jarret/IMPACT/OBJECTS/adistar_boost_m/model.sdf,7.799999999999998,-0.2621883037940176,0.4032205704865226,0.0,2.408218379074487,-0.6665310798922768,-1.548286475115399
Aroma_Stainless_Steel_Milk_Frother_2_Cup,/home/jarret/IMPACT/OBJECTS/Aroma_Stainless_Steel_Milk_Frother_2_Cup/model.sdf,2.4999999999999996,0.9997301020657359,-1.3882623818775572,0.0,2.9545940813520497,0.08691460305656884,0.9985664809178774
Black_Decker_Stainless_Steel_Toaster_4_Slice,/home/jarret/IMPACT/OBJECTS/Black_Decker_Stainless_Steel_Toaster_4_Slice/model.sdf,4.599999999999999,-0.6916857089224927,1.2859393074731051,0.0,-3.0438464962532943,3.089969694861421,0.20623840051246312
Chefmate_8_Frypan,/home/jarret/IMPACT/OBJECTS/Chefmate_8_Frypan/model.sdf,0.6,-1.12405939159003,-0.7506889684428578,0.0,0.2337974581496174,-2.3154893606227254,0.9991552288532812
Cole_Hardware_Hammer_Black,/home/jarret/IMPACT/OBJECTS/Cole_Hardware_Hammer_Black/model.sdf,3.6999999999999993,-0.26095118523940153,-1.3194912999405566,0.0,1.5585818012510586,-1.03179855863103,2.9620930421474823
Creatine_Monohydrate,/home/jarret/IMPACT/OBJECTS/Creatine_Monohydrate/model.sdf,5.999999999999999,-0.5512933956801616,0.21495824094402916,0.0,2.867790019292767,-0.922082160272073,-1.7054985553229371
Down_To_Earth_Orchid_Pot_Ceramic_Lime,/home/jarret/IMPACT/OBJECTS/Down_To_Earth_Orchid_Pot_Ceramic_Lime/model.sdf,4.799999999999999,1.4251369726212069,0.7550646824674341,0.0,-1.612896412637413,1.0924787527645528,-0.5272830237926369
Ecoforms_Plant_Container_Urn_55_Mocha,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Container_Urn_55_Mocha/model.sdf,1.8999999999999997,-0.8072655929258189,0.17697352247295695,0.0,2.57095686928899,-1.1886551222106254,-1.819263673055979
Ecoforms_Plant_Saucer_S17MOCHA,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Saucer_S17MOCHA/model.sdf,6.799999999999999,-1.4730000539070462,-0.03308338024210711,0.0,0.15403770992632326,-2.3314338147469438,2.7034204160557893
Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI,/home/jarret/IMPACT/OBJECTS/Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI/model.sdf,1.4999999999999998,-1.1410483305538124,-0.6019595150547388,0.0,-3.1281467835735675,-0.5064538755863004,-1.7013113715154198
HeavyDuty_Flashlight,/home/jarret/IMPACT/OBJECTS/HeavyDuty_Flashlight/model.sdf,4.299999999999999,-1.2995143722250866,0.4282633170915766,0.0,0.2531708081437398,-1.0121176960291653,0.9705712880746011
Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60,/home/jarret/IMPACT/OBJECTS/Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60/model.sdf,5.399999999999999,0.7906692899973882,-0.6062737830273337,0.0,0.4187562604789843,1.7074761205229656,3.1214821851103167
KITCHEN_SET_CLASSIC_40HwCHfeG0H,/home/jarret/IMPACT/OBJECTS/KITCHEN_SET_CLASSIC_40HwCHfeG0H/model.sdf,2.1999999999999997,0.597012911967227,1.194686986294772,0.0,-0.22442024535548333,1.6510112831772839,-1.8894645446722744
Kong_Puppy_Teething_Rubber_Small_Pink,/home/jarret/IMPACT/OBJECTS/Kong_Puppy_Teething_Rubber_Small_Pink/model.sdf,6.799999999999999,-0.10915324892056022,-0.31624532995318866,0.0,0.9361980232488261,-0.8498345770699678,2.6393027963323767
Lenovo_Yoga_2_11,/home/jarret/IMPACT/OBJECTS/Lenovo_Yoga_2_11/model.sdf,2.9999999999999996,-0.06182099982594247,0.753828353059129,0.0,-1.368829457993828,0.6265202075304805,-3.0364485886361394
Logitech_Ultimate_Ears_Boom_Wireless_Speaker_Night_Black,/home/jarret/IMPACT/OBJECTS/Logitech_Ultimate_Ears_Boom_Wireless_Speaker_Night_Black/model.sdf,5.099999999999999,-0.1303433616136307,0.5818179383240536,0.0,3.086212692074233,1.9608018108083183,1.0753818633937149
MK7,/home/jarret/IMPACT/OBJECTS/MK7/model.sdf,1.7999999999999998,0.9640935984623971,1.4259152195561282,0.0,-0.10776882275069122,2.910307261611961,-1.1748690564915407
Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister,/home/jarret/IMPACT/OBJECTS/Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister/model.sdf,6.499999999999998,0.4593558393148054,0.6228880902667484,0.0,1.7672024703170255,2.0060341388563243,2.3662368371507103
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Leonardo,/home/jarret/IMPACT/OBJECTS/Nickelodeon_Teenage_Mutant_Ninja_Turtles_Leonardo/model.sdf,9.599999999999998,0.4506303467755688,-0.6463718588128782,0.0,2.0327576866324346,-2.79419797246863,3.109499426881017
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Michelangelo,/home/jarret/IMPACT/OBJECTS/Nickelodeon_Teenage_Mutant_Ninja_Turtles_Michelangelo/model.sdf,2.5999999999999996,-0.14970090951312764,0.4325408822206622,0.0,-2.9261202252087406,-2.1573822693662037,-1.7492388444193947
Nikon_1_AW1_w11275mm_Lens_Silver,/home/jarret/IMPACT/OBJECTS/Nikon_1_AW1_w11275mm_Lens_Silver/model.sdf,8.2,1.3319644827009571,1.1756823133891574,0.0,-3.0889988779854605,2.096628270739817,0.3624219241585851
Nintendo_Mario_Action_Figure,/home/jarret/IMPACT/OBJECTS/Nintendo_Mario_Action_Figure/model.sdf,1.2999999999999998,0.5868950655730734,0.11611229019532443,0.0,-1.6573722085388323,-0.9232147866676423,0.4715399639743385
Nintendo_Yoshi_Action_Figure,/home/jarret/IMPACT/OBJECTS/Nintendo_Yoshi_Action_Figure/model.sdf,7.099999999999999,-1.0986275366073066,-0.9897759645297022,0.0,-3.1408563834550134,0.9482351652248644,-2.0032256146818304
Pokémon_Omega_Ruby_Alpha_Sapphire_Dual_Pack_Nintendo_3DS,/home/jarret/IMPACT/OBJECTS/Pokémon_Omega_Ruby_Alpha_Sapphire_Dual_Pack_Nintendo_3DS/model.sdf,5.499999999999999,0.7530915858073479,-0.7354991078745677,0.0,-0.9462382855078428,0.7094314910279667,-1.9123178570553006
Polar_Herring_Fillets_Smoked_Peppered_705_oz_total,/home/jarret/IMPACT/OBJECTS/Polar_Herring_Fillets_Smoked_Peppered_705_oz_total/model.sdf,6.099999999999999,1.4806433398024463,-0.30522694022522545,0.0,-0.12039662905914739,-2.9503044445689297,0.0910940151865729
Remington_1_12_inch_Hair_Straightener,/home/jarret/IMPACT/OBJECTS/Remington_1_12_inch_Hair_Straightener/model.sdf,5.099999999999999,-1.4485920760764062,0.4384966228087077,0.0,0.24958905749615745,1.4464220896219162,0.1567889989933655
Room_Essentials_Kitchen_Towels_16_x_26_2_count,/home/jarret/IMPACT/OBJECTS/Room_Essentials_Kitchen_Towels_16_x_26_2_count/model.sdf,7.599999999999999,-1.2584447830848027,0.9717885005091564,0.0,2.7844732048319765,-2.424637473229143,1.8646817501685415
Room_Essentials_Mug_White_Yellow,/home/jarret/IMPACT/OBJECTS/Room_Essentials_Mug_White_Yellow/model.sdf,8.299999999999997,1.0846655350591274,1.1691270241620848,0.0,-2.5123845706248424,-1.900128337505452,-1.7812825078610497
