name,sdf_file,mass_kg,x_init,y_init,z_init,roll_init,pitch_init,yaw_init
2_of_Jenga_Classic_Game,/home/jarret/IMPACT/OBJECTS/2_of_Jenga_Classic_Game/model.sdf,1.5999999999999996,-0.3525219863359649,-0.23544513865063732,0.0,1.443142731571971,2.4074946170490072,1.665945676152516
5_HTP,/home/jarret/IMPACT/OBJECTS/5_HTP/model.sdf,3.599999999999999,0.4102591349176834,-0.19779879161815594,0.0,1.0527044618667762,0.6821436030336119,2.244917141617024
adistar_boost_m,/home/jarret/IMPACT/OBJECTS/adistar_boost_m/model.sdf,9.699999999999998,-0.004640210341694262,0.011294149597328773,0.0,-2.710509598031303,1.3336229129656516,0.061717105045357545
Aroma_Stainless_Steel_Milk_Frother_2_Cup,/home/jarret/IMPACT/OBJECTS/Aroma_Stainless_Steel_Milk_Frother_2_Cup/model.sdf,1.5999999999999996,-0.046005133789883246,0.3092218219732308,0.0,2.619236732139461,1.4956323760467285,-1.4273662537725276
Black_Decker_Stainless_Steel_Toaster_4_Slice,/home/jarret/IMPACT/OBJECTS/Black_Decker_Stainless_Steel_Toaster_4_Slice/model.sdf,6.099999999999999,0.4920724319925488,-0.3746352041156974,0.0,2.5019995982668917,1.5109258490923194,2.6908911564611326
Chefmate_8_Frypan,/home/jarret/IMPACT/OBJECTS/Chefmate_8_Frypan/model.sdf,7.899999999999999,-0.48940739317361737,-0.03697465380050513,0.0,3.043912854466469,0.506744333165762,2.536503622196217
Cole_Hardware_Hammer_Black,/home/jarret/IMPACT/OBJECTS/Cole_Hardware_Hammer_Black/model.sdf,9.999999999999998,-0.3631620703240016,0.20774115233184764,0.0,2.345717714896704,2.841999672083884,-1.6180706875255049
Creatine_Monohydrate,/home/jarret/IMPACT/OBJECTS/Creatine_Monohydrate/model.sdf,0.8999999999999999,0.443972642822139,-0.3394910140652786,0.0,-0.07918778555557804,-0.7082043712098351,-1.7016170047673689
Down_To_Earth_Orchid_Pot_Ceramic_Lime,/home/jarret/IMPACT/OBJECTS/Down_To_Earth_Orchid_Pot_Ceramic_Lime/model.sdf,6.499999999999998,-0.4230199852380916,0.25367690008809185,0.0,-1.5000541129790033,-2.684626534106674,-1.0581974316579843
Ecoforms_Plant_Container_Urn_55_Mocha,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Container_Urn_55_Mocha/model.sdf,3.6999999999999993,-0.2093281994980476,0.22567176697694513,0.0,3.082321102675257,0.36947443040091743,1.1744983735052754
Ecoforms_Plant_Saucer_S17MOCHA,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Saucer_S17MOCHA/model.sdf,7.999999999999998,0.3542741190282982,0.3979184877049876,0.0,-1.800852583790356,-2.5037562412352345,2.560865572866512
Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI,/home/jarret/IMPACT/OBJECTS/Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI/model.sdf,5.899999999999999,-0.4642939299396438,0.3091968974496092,0.0,3.035278158616131,-0.35508433011748997,-2.8836604291578767
HeavyDuty_Flashlight,/home/jarret/IMPACT/OBJECTS/HeavyDuty_Flashlight/model.sdf,5.799999999999999,-0.36558858290968554,-0.18623519280293954,0.0,-2.1761098044421505,2.6137676064028383,0.1610792173958604
Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60,/home/jarret/IMPACT/OBJECTS/Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60/model.sdf,4.899999999999999,-0.03985535328998402,-0.06157694383796386,0.0,2.7128451423695035,2.6499645030691763,2.2923218939056174
KITCHEN_SET_CLASSIC_40HwCHfeG0H,/home/jarret/IMPACT/OBJECTS/KITCHEN_SET_CLASSIC_40HwCHfeG0H/model.sdf,6.099999999999999,0.4664932735130869,0.33996949910008134,0.0,1.0668888446338727,2.592070147776048,-0.23839718916982733
