name,sdf_file,mass_kg,x_init,y_init,z_init,roll_init,pitch_init,yaw_init
2_of_Jenga_Classic_Game,/home/jarret/IMPACT/OBJECTS/2_of_Jenga_Classic_Game/model.sdf,9.599999999999998,0.0021824819161069264,-0.05220466507971233,0.0,-1.5831215574385036,-0.9308821016805915,-1.2805946096219332
5_HTP,/home/jarret/IMPACT/OBJECTS/5_HTP/model.sdf,0.8999999999999999,0.11853805968062925,-0.0902263185609734,0.0,-0.23174104915953775,-1.582672021506306,1.5956515101570625
adistar_boost_m,/home/jarret/IMPACT/OBJECTS/adistar_boost_m/model.sdf,0.6,-0.41693807867892163,-0.3732533600735739,0.0,-1.0097991558437407,2.3106289625612835,0.5482769702403893
Aroma_Stainless_Steel_Milk_Frother_2_Cup,/home/jarret/IMPACT/OBJECTS/Aroma_Stainless_Steel_Milk_Frother_2_Cup/model.sdf,7.899999999999999,-0.46828300389072397,0.3077200644657824,0.0,-2.452576959695852,-2.8626747824137495,-1.3968673529579447
Black_Decker_Stainless_Steel_Toaster_4_Slice,/home/jarret/IMPACT/OBJECTS/Black_Decker_Stainless_Steel_Toaster_4_Slice/model.sdf,4.399999999999999,0.31058857927568484,0.2376255613304168,0.0,2.400495868175338,0.057871180615290285,1.9955348328874507
Chefmate_8_Frypan,/home/jarret/IMPACT/OBJECTS/Chefmate_8_Frypan/model.sdf,5.099999999999999,-0.3254986146443879,-0.10828577058904809,0.0,0.5563672000253468,-0.43926145318319243,0.5550382683988397
Cole_Hardware_Hammer_Black,/home/jarret/IMPACT/OBJECTS/Cole_Hardware_Hammer_Black/model.sdf,2.6999999999999993,-0.31787545220662383,-0.4601621482747077,0.0,1.2344693823172568,-1.6133562761811406,-2.2063283409943644
Creatine_Monohydrate,/home/jarret/IMPACT/OBJECTS/Creatine_Monohydrate/model.sdf,9.199999999999998,-0.26053582320642954,0.2818016353673688,0.0,2.0384252303537735,-2.3826037676731096,-0.9558243240323328
Down_To_Earth_Orchid_Pot_Ceramic_Lime,/home/jarret/IMPACT/OBJECTS/Down_To_Earth_Orchid_Pot_Ceramic_Lime/model.sdf,4.599999999999999,-0.4963726471089185,-0.16627529000140995,0.0,-2.425872444557819,0.6767913919483415,1.554550466747247
Ecoforms_Plant_Container_Urn_55_Mocha,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Container_Urn_55_Mocha/model.sdf,2.9999999999999996,-0.4572902860861393,-0.034726448030628854,0.0,2.1605070969194013,-1.4985117690716432,-2.8922135710513097
Ecoforms_Plant_Saucer_S17MOCHA,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Saucer_S17MOCHA/model.sdf,9.799999999999997,-0.05063338223583014,0.17710283494283252,0.0,1.4015638938522006,-3.043044678741157,-2.086438956909653
Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI,/home/jarret/IMPACT/OBJECTS/Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI/model.sdf,4.899999999999999,0.23707269400071918,-0.28432256191396765,0.0,0.5006263964886877,3.0101594890929952,-0.20636081722521693
HeavyDuty_Flashlight,/home/jarret/IMPACT/OBJECTS/HeavyDuty_Flashlight/model.sdf,6.299999999999999,0.4345616330850379,0.17471977780457604,0.0,-1.4006958656589727,-0.6208200849801511,0.22584440935812244
Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60,/home/jarret/IMPACT/OBJECTS/Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60/model.sdf,9.399999999999999,-0.21006782743051622,0.11122678374610895,0.0,2.8337581459633174,-1.9313860861376404,2.611759936688671
KITCHEN_SET_CLASSIC_40HwCHfeG0H,/home/jarret/IMPACT/OBJECTS/KITCHEN_SET_CLASSIC_40HwCHfeG0H/model.sdf,8.099999999999998,0.21284355410570255,-0.44895454918886957,0.0,-2.5347467880253087,1.6935887857568872,0.5025667863514163
Kong_Puppy_Teething_Rubber_Small_Pink,/home/jarret/IMPACT/OBJECTS/Kong_Puppy_Teething_Rubber_Small_Pink/model.sdf,9.699999999999998,-0.43314220977350903,0.35013358477702894,0.0,-2.361773961832926,-2.160480768451734,-2.916502515312687
