name,sdf_file,mass_kg,x_init,y_init,z_init,roll_init,pitch_init,yaw_init
2_of_Jenga_Classic_Game,/home/jarret/IMPACT/OBJECTS/2_of_Jenga_Classic_Game/model.sdf,5.299999999999999,0.011479392566531632,0.24071292414526668,0.0,2.5937309551712433,1.4937412516779123,2.4715184666441106
5_HTP,/home/jarret/IMPACT/OBJECTS/5_HTP/model.sdf,9.399999999999999,0.021760069117927494,0.4597901705846257,0.0,0.2573916613530538,-2.2458626002931865,-0.8322907079474877
adistar_boost_m,/home/jarret/IMPACT/OBJECTS/adistar_boost_m/model.sdf,1.4,-0.08574399461969673,-0.06796769150753179,0.0,1.8068402800276884,3.1336200108416365,2.4496127041669027
Aroma_Stainless_Steel_Milk_Frother_2_Cup,/home/jarret/IMPACT/OBJECTS/Aroma_Stainless_Steel_Milk_Frother_2_Cup/model.sdf,4.499999999999999,0.20199006050088597,-0.2579591807761833,0.0,0.46588537433563415,-2.181207675761012,1.6651098751835933
Black_Decker_Stainless_Steel_Toaster_4_Slice,/home/jarret/IMPACT/OBJECTS/Black_Decker_Stainless_Steel_Toaster_4_Slice/model.sdf,3.2999999999999994,-0.29949692166494,0.11773900063856024,0.0,1.5782410062407486,1.9255041866533613,1.0593704123837053
Chefmate_8_Frypan,/home/jarret/IMPACT/OBJECTS/Chefmate_8_Frypan/model.sdf,2.3999999999999995,0.2224251238355578,-0.4879452711398422,0.0,0.04974255918775361,-3.00739682628367,2.8107796377681327
Cole_Hardware_Hammer_Black,/home/jarret/IMPACT/OBJECTS/Cole_Hardware_Hammer_Black/model.sdf,7.999999999999998,-0.28789962411599423,-0.2354261966776574,0.0,0.9620547597181712,-3.0369263615249515,-0.16057008985215449
Creatine_Monohydrate,/home/jarret/IMPACT/OBJECTS/Creatine_Monohydrate/model.sdf,7.299999999999999,-0.3795352239839348,0.10306880036392829,0.0,-2.318598880559846,-1.7587292826644054,0.8813246981439447
Down_To_Earth_Orchid_Pot_Ceramic_Lime,/home/jarret/IMPACT/OBJECTS/Down_To_Earth_Orchid_Pot_Ceramic_Lime/model.sdf,7.899999999999999,-0.14091200681151594,-0.29198936198184267,0.0,-0.04603605213316442,3.0580212777043183,-1.871163116879464
Ecoforms_Plant_Container_Urn_55_Mocha,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Container_Urn_55_Mocha/model.sdf,8.399999999999999,-0.04992458853242332,-0.27853440880210345,0.0,-1.1579836517537079,-1.7456070369698464,1.4241187328223477
Ecoforms_Plant_Saucer_S17MOCHA,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Saucer_S17MOCHA/model.sdf,1.4,-0.3552810159105667,0.12440043538361845,0.0,1.2432835553910548,-2.216880082105365,-1.5408846913710683
