name,sdf_file,mass_kg,x_init,y_init,z_init,roll_init,pitch_init,yaw_init
2_of_Jenga_Classic_Game,/home/jarret/IMPACT/OBJECTS/2_of_Jenga_Classic_Game/model.sdf,0.5,0.6844467599847266,-0.15095552135086865,0.0,-0.5325932477520321,1.6099413886659262,-1.2008111453925796
5_HTP,/home/jarret/IMPACT/OBJECTS/5_HTP/model.sdf,5.099999999999999,0.6888585682200177,0.17488927643506413,0.0,-2.135379504428413,2.055613284320909,-1.2775350771238998
adistar_boost_m,/home/jarret/IMPACT/OBJECTS/adistar_boost_m/model.sdf,4.799999999999999,0.6985472050198809,0.2665223688944187,0.0,-0.7214029791026011,0.3107268486346837,1.303644623579891
Aroma_Stainless_Steel_Milk_Frother_2_Cup,/home/jarret/IMPACT/OBJECTS/Aroma_Stainless_Steel_Milk_Frother_2_Cup/model.sdf,4.799999999999999,0.4891846570873477,0.7131843057027247,0.0,-0.5537980410832093,-0.15207676115299185,2.0924136483563727
Black_Decker_Stainless_Steel_Toaster_4_Slice,/home/jarret/IMPACT/OBJECTS/Black_Decker_Stainless_Steel_Toaster_4_Slice/model.sdf,1.6999999999999997,-0.11611857522055968,0.6065974776503846,0.0,2.969038419265865,1.6659959360902539,-1.4632086483311302
Chefmate_8_Frypan,/home/jarret/IMPACT/OBJECTS/Chefmate_8_Frypan/model.sdf,9.499999999999998,0.35612985944426034,0.14839622587279533,0.0,-1.1650850840262004,0.09011199332008024,-1.3458974906683256
Cole_Hardware_Hammer_Black,/home/jarret/IMPACT/OBJECTS/Cole_Hardware_Hammer_Black/model.sdf,5.899999999999999,-0.22893280248476044,-0.48443620361801526,0.0,-2.2995633401828837,2.6720174032642436,-0.04484264665956195
Creatine_Monohydrate,/home/jarret/IMPACT/OBJECTS/Creatine_Monohydrate/model.sdf,6.999999999999998,0.45415425138738086,-0.3492305301533465,0.0,-1.7016563794380826,-0.15886879378612617,-2.433035675261679
Down_To_Earth_Orchid_Pot_Ceramic_Lime,/home/jarret/IMPACT/OBJECTS/Down_To_Earth_Orchid_Pot_Ceramic_Lime/model.sdf,3.6999999999999993,0.5634166921278627,0.5329891849313213,0.0,-1.4215747725099077,2.2917890526939626,1.4725052700842785
Ecoforms_Plant_Container_Urn_55_Mocha,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Container_Urn_55_Mocha/model.sdf,9.699999999999998,-0.4893586322552782,-0.765975058734539,0.0,-1.753211648308262,-0.024920177198987314,2.2308879624031066
Ecoforms_Plant_Saucer_S17MOCHA,/home/jarret/IMPACT/OBJECTS/Ecoforms_Plant_Saucer_S17MOCHA/model.sdf,8.899999999999999,0.2181218435740564,0.5646653650649267,0.0,1.1324870123036321,2.5838538539684235,-0.11593167181430397
Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI,/home/jarret/IMPACT/OBJECTS/Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI/model.sdf,3.499999999999999,0.7882579119031095,-0.6590347636433601,0.0,2.8612806977048013,2.9242905562936485,-0.41309211608883967
HeavyDuty_Flashlight,/home/jarret/IMPACT/OBJECTS/HeavyDuty_Flashlight/model.sdf,8.2,0.5625656209514351,0.7126947380947628,0.0,1.6679232912969217,-0.400923925279451,3.092610464054215
Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60,/home/jarret/IMPACT/OBJECTS/Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60/model.sdf,3.6999999999999993,0.760247416398022,-0.11098800747074189,0.0,-1.2045060583134117,2.0517383010062975,3.011379716224642
KITCHEN_SET_CLASSIC_40HwCHfeG0H,/home/jarret/IMPACT/OBJECTS/KITCHEN_SET_CLASSIC_40HwCHfeG0H/model.sdf,3.499999999999999,-0.26967982076042907,0.014717019933246922,0.0,-0.49305835635794404,0.684820428593623,2.7659469939258923
